"","X","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","speaker_cond","logRT","rt"
"5798",82363,"summa.wav","no_QUD",9.77543333333333,1029,1578,"Yes","trial_2","13",56,"noQUD",7.36391350140582,1578
"5799",82366,"summa.wav","no_QUD",9.77543333333333,1029,1538,"Yes","trial_2","13",59,"noQUD",7.33823815006559,1538
"5800",82379,"summa.wav","no_QUD",9.77543333333333,1029,1840,"Yes","trial_2","13",72,"noQUD",7.51752085060303,1840
"5801",82383,"summa.wav","no_QUD",9.77543333333333,1029,1630,"Yes","trial_2","13",76,"noQUD",7.39633529380081,1630
"5802",82397,"summa.wav","no_QUD",13.5582833333333,1030,2171,"No","trial_1","13",12,"noQUD",7.68294316987829,2171
"5803",82404,"summa.wav","no_QUD",13.5582833333333,1030,1626,"No","trial_1","13",19,"noQUD",7.39387829010776,1626
"5804",82428,"summa.wav","no_QUD",13.5582833333333,1030,1616,"No","trial_1","13",43,"noQUD",7.38770923908104,1616
"5805",82431,"summa.wav","no_QUD",13.5582833333333,1030,3309,"No","trial_1","13",46,"noQUD",8.10440130792161,3309
"5806",82433,"summa.wav","no_QUD",13.5582833333333,1030,1558,"No","trial_2","13",48,"noQUD",7.35115822643069,1558
"5807",82449,"summa.wav","no_QUD",13.5582833333333,1030,2936,"Yes","trial_2","13",64,"noQUD",7.98480338973441,2936
"5808",82453,"summa.wav","no_QUD",13.5582833333333,1030,1736,"Yes","trial_2","13",68,"noQUD",7.4593388952203,1736
"5809",82458,"summa.wav","no_QUD",13.5582833333333,1030,2700,"Yes","trial_2","13",73,"noQUD",7.90100705199242,2700
"5810",82477,"summa.wav","no_QUD",26.3375833333333,1031,2299,"No","trial_1","13",14,"noQUD",7.74022952476318,2299
"5811",82478,"summa.wav","no_QUD",26.3375833333333,1031,1927,"No","trial_1","13",15,"noQUD",7.56371966841437,1927
"5812",82497,"summa.wav","no_QUD",26.3375833333333,1031,1398,"No","trial_1","13",34,"noQUD",7.24279792279376,1398
"5813",82508,"summa.wav","no_QUD",26.3375833333333,1031,1475,"No","trial_1","13",45,"noQUD",7.29641326877392,1475
"5814",82510,"summa.wav","no_QUD",26.3375833333333,1031,1656,"No","trial_2","13",47,"noQUD",7.4121603349452,1656
"5815",82517,"summa.wav","no_QUD",26.3375833333333,1031,1605,"No","trial_2","13",54,"noQUD",7.38087903556412,1605
"5816",82531,"summa.wav","no_QUD",26.3375833333333,1031,1402,"No","trial_2","13",68,"noQUD",7.24565506759454,1402
"5817",82538,"summa.wav","no_QUD",26.3375833333333,1031,2079,"Yes","trial_2","13",75,"noQUD",7.63964228785801,2079
"5818",82558,"summa.wav","no_QUD",33.3017,1032,2461,"No","trial_1","13",17,"noQUD",7.80832305039106,2461
"5819",82563,"summa.wav","no_QUD",33.3017,1032,1791,"No","trial_1","13",22,"noQUD",7.49052940206071,1791
"5820",82577,"summa.wav","no_QUD",33.3017,1032,1769,"No","trial_1","13",36,"noQUD",7.47816969415979,1769
"5821",82583,"summa.wav","no_QUD",33.3017,1032,1310,"No","trial_1","13",42,"noQUD",7.1777824161952,1310
"5822",82592,"summa.wav","no_QUD",33.3017,1032,1175,"No","trial_2","13",51,"noQUD",7.06902342657826,1175
"5823",82596,"summa.wav","no_QUD",33.3017,1032,1091,"No","trial_2","13",55,"noQUD",6.99484998583307,1091
"5824",82606,"summa.wav","no_QUD",33.3017,1032,2312,"Yes","trial_2","13",65,"noQUD",7.74586822979227,2312
"5825",82615,"summa.wav","no_QUD",33.3017,1032,1221,"No","trial_2","13",74,"noQUD",7.1074254741107,1221
"5826",82632,"summa.wav","no_QUD",6.8731,1033,971,"No","trial_1","13",13,"noQUD",6.87832646829133,971
"5827",82635,"summa.wav","no_QUD",6.8731,1033,1125,"No","trial_1","13",16,"noQUD",7.02553831463852,1125
"5828",82651,"summa.wav","no_QUD",6.8731,1033,956,"No","trial_1","13",32,"noQUD",6.8627579130514,956
"5829",82660,"summa.wav","no_QUD",6.8731,1033,1091,"No","trial_1","13",41,"noQUD",6.99484998583307,1091
"5830",82675,"summa.wav","no_QUD",6.8731,1033,890,"No","trial_2","13",56,"noQUD",6.79122146272619,890
"5831",82689,"summa.wav","no_QUD",6.8731,1033,1008,"No","trial_2","13",70,"noQUD",6.91572344863131,1008
"5832",82695,"summa.wav","no_QUD",6.8731,1033,968,"No","trial_2","13",76,"noQUD",6.87523208727658,968
"5833",82795,"summa.wav","no_QUD",8.55066666666667,1035,2092,"No","trial_1","13",20,"noQUD",7.64587582518481,2092
"5834",82803,"summa.wav","no_QUD",8.55066666666667,1035,1827,"No","trial_1","13",28,"noQUD",7.51043055637801,1827
"5835",82811,"summa.wav","no_QUD",8.55066666666667,1035,1895,"No","trial_1","13",36,"noQUD",7.54697411751653,1895
"5836",82814,"summa.wav","no_QUD",8.55066666666667,1035,1598,"No","trial_1","13",39,"noQUD",7.37650812632622,1598
"5837",82827,"summa.wav","no_QUD",8.55066666666667,1035,1660,"No","trial_2","13",52,"noQUD",7.41457288135059,1660
"5838",82829,"summa.wav","no_QUD",8.55066666666667,1035,1566,"No","trial_2","13",54,"noQUD",7.35627987655075,1566
"5839",82843,"summa.wav","no_QUD",8.55066666666667,1035,1752,"No","trial_2","13",68,"noQUD",7.46851327149634,1752
"5840",82856,"summa.wav","no_QUD",8.55066666666667,1035,1519,"No","trial_2","13",81,"noQUD",7.32580750259577,1519
"5841",82871,"summa.wav","no_QUD",7.67565,1036,1597,"No","trial_1","13",18,"noQUD",7.37588214821501,1597
"5842",82878,"summa.wav","no_QUD",7.67565,1036,1434,"No","trial_1","13",25,"noQUD",7.26822302115957,1434
"5843",82890,"summa.wav","no_QUD",7.67565,1036,1339,"No","trial_1","13",37,"noQUD",7.19967834569117,1339
"5844",82894,"summa.wav","no_QUD",7.67565,1036,1581,"No","trial_1","13",41,"noQUD",7.36581283720947,1581
"5845",82915,"summa.wav","no_QUD",7.67565,1036,1354,"No","trial_2","13",62,"noQUD",7.21081845347222,1354
"5846",82916,"summa.wav","no_QUD",7.67565,1036,1182,"No","trial_2","13",63,"noQUD",7.07496319796604,1182
"5847",82927,"summa.wav","no_QUD",7.67565,1036,1324,"No","trial_2","13",74,"noQUD",7.18841273649695,1324
"5848",82931,"summa.wav","no_QUD",7.67565,1036,1419,"Yes","trial_2","13",78,"noQUD",7.25770767716004,1419
"5849",82955,"summa.wav","no_QUD",10.3428833333333,1037,3222,"No","trial_1","13",24,"noQUD",8.07775756373692,3222
"5850",82958,"summa.wav","no_QUD",10.3428833333333,1037,1731,"Yes","trial_1","13",27,"noQUD",7.45645455517621,1731
"5851",82970,"summa.wav","no_QUD",10.3428833333333,1037,1484,"Yes","trial_1","13",39,"noQUD",7.30249642372733,1484
"5852",82971,"summa.wav","no_QUD",10.3428833333333,1037,1116,"Yes","trial_1","13",40,"noQUD",7.01750614294126,1116
"5853",82991,"summa.wav","no_QUD",10.3428833333333,1037,1635,"Yes","trial_2","13",60,"noQUD",7.39939808333135,1635
"5854",82994,"summa.wav","no_QUD",10.3428833333333,1037,1270,"Yes","trial_2","13",63,"noQUD",7.14677217945264,1270
"5855",82996,"summa.wav","no_QUD",10.3428833333333,1037,1277,"Yes","trial_2","13",65,"noQUD",7.15226885603254,1277
"5856",83012,"summa.wav","no_QUD",10.3428833333333,1037,1337,"Yes","trial_2","13",81,"noQUD",7.19818357710194,1337
"5857",83034,"summa.wav","no_QUD",9.39176666666667,1038,2105,"No","trial_1","13",25,"noQUD",7.65207074611648,2105
"5858",83035,"summa.wav","no_QUD",9.39176666666667,1038,1696,"No","trial_1","13",26,"noQUD",7.43602781635185,1696
"5859",83053,"summa.wav","no_QUD",9.39176666666667,1038,1706,"No","trial_1","13",44,"noQUD",7.44190672805162,1706
"5860",83055,"summa.wav","no_QUD",9.39176666666667,1038,1593,"No","trial_1","13",46,"noQUD",7.37337430991005,1593
"5861",83057,"summa.wav","no_QUD",9.39176666666667,1038,1533,"No","trial_2","13",48,"noQUD",7.33498187887181,1533
"5862",83063,"summa.wav","no_QUD",9.39176666666667,1038,1471,"No","trial_2","13",54,"noQUD",7.29369772060144,1471
"5863",83087,"summa.wav","no_QUD",9.39176666666667,1038,1714,"No","trial_2","13",78,"noQUD",7.44658509915773,1714
"5864",83088,"summa.wav","no_QUD",9.39176666666667,1038,1491,"No","trial_2","13",79,"noQUD",7.30720231476474,1491
"5865",83099,"summa.wav","no_QUD",13.8265666666667,1039,2871,"No","trial_1","13",12,"noQUD",7.96241568012106,2871
"5866",83102,"summa.wav","no_QUD",13.8265666666667,1039,2623,"No","trial_1","13",15,"noQUD",7.87207397986687,2623
"5867",83127,"summa.wav","no_QUD",13.8265666666667,1039,1541,"No","trial_1","13",40,"noQUD",7.34018683532012,1541
"5868",83129,"summa.wav","no_QUD",13.8265666666667,1039,1677,"No","trial_1","13",42,"noQUD",7.42476176182321,1677
"5869",83135,"summa.wav","no_QUD",13.8265666666667,1039,1774,"No","trial_2","13",48,"noQUD",7.48099216286952,1774
"5870",83149,"summa.wav","no_QUD",13.8265666666667,1039,1245,"No","trial_2","13",62,"noQUD",7.12689080889881,1245
"5871",83158,"summa.wav","no_QUD",13.8265666666667,1039,1272,"No","trial_2","13",71,"noQUD",7.14834574390007,1272
"5872",83165,"summa.wav","no_QUD",13.8265666666667,1039,1557,"No","trial_2","13",78,"noQUD",7.350516171834,1557
"5873",83263,"summa.wav","no_QUD",9.31476666666667,1041,1975,"No","trial_1","13",20,"noQUD",7.58832367733522,1975
"5874",83269,"summa.wav","no_QUD",9.31476666666667,1041,1723,"No","trial_1","13",26,"noQUD",7.45182223652793,1723
"5875",83285,"summa.wav","no_QUD",9.31476666666667,1041,1839,"No","trial_1","13",42,"noQUD",7.51697722460432,1839
"5876",83289,"summa.wav","no_QUD",9.31476666666667,1041,1545,"No","trial_1","13",46,"noQUD",7.34277918933185,1545
"5877",83301,"summa.wav","no_QUD",9.31476666666667,1041,1799,"No","trial_2","13",58,"noQUD",7.49498623395053,1799
"5878",83304,"summa.wav","no_QUD",9.31476666666667,1041,2050,"No","trial_2","13",61,"noQUD",7.62559507213245,2050
"5879",83309,"summa.wav","no_QUD",9.31476666666667,1041,1804,"No","trial_2","13",66,"noQUD",7.49776170062257,1804
"5880",83310,"summa.wav","no_QUD",9.31476666666667,1041,1322,"No","trial_2","13",67,"noQUD",7.18690102041163,1322
"5881",83342,"summa.wav","no_QUD",9.8125,1042,3022,"No","trial_1","13",21,"noQUD",8.01367414283268,3022
"5882",83345,"summa.wav","no_QUD",9.8125,1042,2510,"No","trial_1","13",24,"noQUD",7.82803803212583,2510
"5883",83354,"summa.wav","no_QUD",9.8125,1042,1765,"No","trial_1","13",33,"noQUD",7.4759059693674,1765
"5884",83357,"summa.wav","no_QUD",9.8125,1042,1500,"No","trial_1","13",36,"noQUD",7.3132203870903,1500
"5885",83376,"summa.wav","no_QUD",9.8125,1042,1286,"No","trial_2","13",55,"noQUD",7.15929190479756,1286
"5886",83380,"summa.wav","no_QUD",9.8125,1042,2014,"No","trial_2","13",59,"noQUD",7.60787807327851,2014
"5887",83398,"summa.wav","no_QUD",9.8125,1042,1423,"No","trial_2","13",77,"noQUD",7.26052259808985,1423
"5888",83401,"summa.wav","no_QUD",9.8125,1042,1607,"No","trial_2","13",80,"noQUD",7.38212436573751,1607
"5889",83410,"summa.wav","no_QUD",9.25615,1043,1860,"No","trial_1","13",11,"noQUD",7.52833176670725,1860
"5890",83427,"summa.wav","no_QUD",9.25615,1043,2537,"No","trial_1","13",28,"noQUD",7.83873755959928,2537
"5891",83432,"summa.wav","no_QUD",9.25615,1043,1637,"No","trial_1","13",33,"noQUD",7.40062057737113,1637
"5892",83438,"summa.wav","no_QUD",9.25615,1043,1346,"No","trial_1","13",39,"noQUD",7.20489251020467,1346
"5893",83449,"summa.wav","no_QUD",9.25615,1043,1773,"No","trial_2","13",50,"noQUD",7.48042830607421,1773
"5894",83456,"summa.wav","no_QUD",9.25615,1043,1610,"No","trial_2","13",57,"noQUD",7.38398945797851,1610
"5895",83475,"summa.wav","no_QUD",9.25615,1043,1570,"No","trial_2","13",76,"noQUD",7.35883089834235,1570
"5896",83476,"summa.wav","no_QUD",9.25615,1043,1398,"No","trial_2","13",77,"noQUD",7.24279792279376,1398
"5897",83493,"summa.wav","no_QUD",10.0299,1044,3011,"No","trial_1","13",16,"noQUD",8.01002752848173,3011
"5898",83505,"summa.wav","no_QUD",10.0299,1044,1562,"No","trial_1","13",28,"noQUD",7.35372233039963,1562
"5899",83509,"summa.wav","no_QUD",10.0299,1044,1406,"No","trial_1","13",32,"noQUD",7.24850407237061,1406
"5900",83514,"summa.wav","no_QUD",10.0299,1044,1506,"No","trial_1","13",37,"noQUD",7.31721240835984,1506
"5901",83524,"summa.wav","no_QUD",10.0299,1044,3397,"No","trial_2","13",47,"noQUD",8.13064796816058,3397
"5902",83526,"summa.wav","no_QUD",10.0299,1044,1994,"No","trial_2","13",49,"noQUD",7.59789795052178,1994
"5903",83546,"summa.wav","no_QUD",10.0299,1044,1889,"No","trial_2","13",69,"noQUD",7.54380286750151,1889
"5904",83558,"summa.wav","no_QUD",10.0299,1044,1911,"No","trial_2","13",81,"noQUD",7.55538194424027,1911
"5905",83579,"summa.wav","no_QUD",10.1416833333333,1045,2927,"Yes","trial_1","13",24,"noQUD",7.98173328669189,2927
"5906",83581,"summa.wav","no_QUD",10.1416833333333,1045,1620,"Yes","trial_1","13",26,"noQUD",7.39018142822643,1620
"5907",83591,"summa.wav","no_QUD",10.1416833333333,1045,1468,"Yes","trial_1","13",36,"noQUD",7.29165620917446,1468
"5908",83601,"summa.wav","no_QUD",10.1416833333333,1045,1394,"Yes","trial_1","13",46,"noQUD",7.23993259132047,1394
"5909",83604,"summa.wav","no_QUD",10.1416833333333,1045,1270,"Yes","trial_2","13",49,"noQUD",7.14677217945264,1270
"5910",83611,"summa.wav","no_QUD",10.1416833333333,1045,1479,"Yes","trial_2","13",56,"noQUD",7.2991214627108,1479
"5911",83625,"summa.wav","no_QUD",10.1416833333333,1045,1129,"Yes","trial_2","13",70,"noQUD",7.02908756414966,1129
"5912",83632,"summa.wav","no_QUD",10.1416833333333,1045,1329,"Yes","trial_2","13",77,"noQUD",7.19218205871325,1329
"5913",83647,"summa.wav","no_QUD",10.1772833333333,1046,2924,"No","trial_1","13",14,"noQUD",7.98070782086967,2924
"5914",83652,"summa.wav","no_QUD",10.1772833333333,1046,1833,"No","trial_1","13",19,"noQUD",7.5137092478397,1833
"5915",83662,"summa.wav","no_QUD",10.1772833333333,1046,1636,"No","trial_1","13",29,"noQUD",7.40000951716269,1636
"5916",83673,"summa.wav","no_QUD",10.1772833333333,1046,1786,"No","trial_1","13",40,"noQUD",7.48773376143644,1786
"5917",83691,"summa.wav","no_QUD",10.1772833333333,1046,2389,"No","trial_2","13",58,"noQUD",7.77863014732581,2389
"5918",83695,"summa.wav","no_QUD",10.1772833333333,1046,1769,"No","trial_2","13",62,"noQUD",7.47816969415979,1769
"5919",83712,"summa.wav","no_QUD",10.1772833333333,1046,2649,"Yes","trial_2","13",79,"noQUD",7.88193748927207,2649
"5920",83715,"summa.wav","no_QUD",10.1772833333333,1046,1705,"No","trial_2","13",82,"noQUD",7.44132038971762,1705
"5921",83724,"summa.wav","no_QUD",9.3478,1047,2120,"Yes","trial_1","13",13,"noQUD",7.65917136766606,2120
"5922",83729,"summa.wav","no_QUD",9.3478,1047,2081,"Yes","trial_1","13",18,"noQUD",7.64060382639363,2081
"5923",83740,"summa.wav","no_QUD",9.3478,1047,1875,"Yes","trial_1","13",29,"noQUD",7.53636393840451,1875
"5924",83753,"summa.wav","no_QUD",9.3478,1047,1590,"Yes","trial_1","13",42,"noQUD",7.37148929521428,1590
"5925",83770,"summa.wav","no_QUD",9.3478,1047,1613,"Yes","trial_2","13",59,"noQUD",7.38585107812521,1613
"5926",83775,"summa.wav","no_QUD",9.3478,1047,1645,"Yes","trial_2","13",64,"noQUD",7.40549566319947,1645
"5927",83779,"summa.wav","no_QUD",9.3478,1047,1550,"Yes","trial_2","13",68,"noQUD",7.34601020991329,1550
"5928",83788,"summa.wav","no_QUD",9.3478,1047,2266,"Yes","trial_2","13",77,"noQUD",7.72577144158795,2266
"5929",83800,"summa.wav","no_QUD",8.11533333333333,1048,2672,"No","trial_1","13",11,"noQUD",7.89058253465654,2672
"5930",83810,"summa.wav","no_QUD",8.11533333333333,1048,1631,"No","trial_1","13",21,"noQUD",7.39694860262101,1631
"5931",83819,"summa.wav","no_QUD",8.11533333333333,1048,1050,"No","trial_1","13",30,"noQUD",6.95654544315157,1050
"5932",83833,"summa.wav","no_QUD",8.11533333333333,1048,1490,"No","trial_1","13",44,"noQUD",7.30653139893951,1490
"5933",83843,"summa.wav","no_QUD",8.11533333333333,1048,1452,"No","trial_2","13",54,"noQUD",7.28069719538474,1452
"5934",83846,"summa.wav","no_QUD",8.11533333333333,1048,998,"No","trial_2","13",57,"noQUD",6.90575327631146,998
"5935",83861,"summa.wav","no_QUD",8.11533333333333,1048,1648,"No","trial_2","13",72,"noQUD",7.40731771046942,1648
"5936",83865,"summa.wav","no_QUD",8.11533333333333,1048,1791,"No","trial_2","13",76,"noQUD",7.49052940206071,1791
"5937",83886,"summa.wav","no_QUD",10.4573666666667,1049,2795,"Yes","trial_1","13",19,"noQUD",7.9355873855892,2795
"5938",83888,"summa.wav","no_QUD",10.4573666666667,1049,1828,"Yes","trial_1","13",21,"noQUD",7.5109777520141,1828
"5939",83900,"summa.wav","no_QUD",10.4573666666667,1049,1913,"Yes","trial_1","13",33,"noQUD",7.55642796944025,1913
"5940",83902,"summa.wav","no_QUD",10.4573666666667,1049,1668,"Yes","trial_1","13",35,"noQUD",7.41938058291869,1668
"5941",83924,"summa.wav","no_QUD",10.4573666666667,1049,1538,"Yes","trial_2","13",57,"noQUD",7.33823815006559,1538
"5942",83928,"summa.wav","no_QUD",10.4573666666667,1049,1562,"Yes","trial_2","13",61,"noQUD",7.35372233039963,1562
"5943",83937,"summa.wav","no_QUD",10.4573666666667,1049,1435,"No","trial_2","13",70,"noQUD",7.26892012819372,1435
"5944",83949,"summa.wav","no_QUD",10.4573666666667,1049,1641,"Yes","trial_2","13",82,"noQUD",7.40306109109009,1641
"5945",83960,"summa.wav","no_QUD",9.03548333333333,1050,2372,"Yes","trial_1","13",15,"noQUD",7.77148876011762,2372
"5946",83973,"summa.wav","no_QUD",9.03548333333333,1050,1948,"Yes","trial_1","13",28,"noQUD",7.57455848420248,1948
"5947",83976,"summa.wav","no_QUD",9.03548333333333,1050,1821,"Yes","trial_1","13",31,"noQUD",7.50714107972761,1821
"5948",83982,"summa.wav","no_QUD",9.03548333333333,1050,1815,"Yes","trial_1","13",37,"noQUD",7.50384074669895,1815
"5949",83999,"summa.wav","no_QUD",9.03548333333333,1050,2310,"Yes","trial_2","13",54,"noQUD",7.74500280351584,2310
"5950",84002,"summa.wav","no_QUD",9.03548333333333,1050,1661,"Yes","trial_2","13",57,"noQUD",7.41517510961329,1661
"5951",84014,"summa.wav","no_QUD",9.03548333333333,1050,1765,"Yes","trial_2","13",69,"noQUD",7.4759059693674,1765
"5952",84024,"summa.wav","no_QUD",9.03548333333333,1050,1859,"Yes","trial_2","13",79,"noQUD",7.52779398772144,1859
"5953",84037,"summa.wav","no_QUD",8.87765,1051,1704,"No","trial_1","13",14,"noQUD",7.44073370738926,1704
"5954",84041,"summa.wav","no_QUD",8.87765,1051,1886,"No","trial_1","13",18,"noQUD",7.5422134631934,1886
"5955",84059,"summa.wav","no_QUD",8.87765,1051,1610,"No","trial_1","13",36,"noQUD",7.38398945797851,1610
"5956",84068,"summa.wav","no_QUD",8.87765,1051,1833,"No","trial_1","13",45,"noQUD",7.5137092478397,1833
"5957",84085,"summa.wav","no_QUD",8.87765,1051,1457,"No","trial_2","13",62,"noQUD",7.2841348061952,1457
"5958",84087,"summa.wav","no_QUD",8.87765,1051,1314,"No","trial_2","13",64,"noQUD",7.18083119904456,1314
"5959",84090,"summa.wav","no_QUD",8.87765,1051,1755,"No","trial_2","13",67,"noQUD",7.47022413589997,1755
"5960",84101,"summa.wav","no_QUD",8.87765,1051,1676,"No","trial_2","13",78,"noQUD",7.42416528104203,1676
"5961",84121,"summa.wav","no_QUD",8.77185,1052,2191,"Yes","trial_1","13",20,"noQUD",7.69211333959547,2191
"5962",84122,"summa.wav","no_QUD",8.77185,1052,1893,"Yes","trial_1","13",21,"noQUD",7.54591815120932,1893
"5963",84130,"summa.wav","no_QUD",8.77185,1052,2000,"Yes","trial_1","13",29,"noQUD",7.60090245954208,2000
"5964",84138,"summa.wav","no_QUD",8.77185,1052,1666,"Yes","trial_1","13",37,"noQUD",7.41818082272679,1666
"5965",84162,"summa.wav","no_QUD",8.77185,1052,1998,"Yes","trial_2","13",61,"noQUD",7.5999019592085,1998
"5966",84165,"summa.wav","no_QUD",8.77185,1052,1829,"Yes","trial_2","13",64,"noQUD",7.51152464839087,1829
"5967",84178,"summa.wav","no_QUD",8.77185,1052,1802,"Yes","trial_2","13",77,"noQUD",7.49665243816828,1802
"5968",84179,"summa.wav","no_QUD",8.77185,1052,1900,"Yes","trial_2","13",78,"noQUD",7.54960916515453,1900
"5969",84196,"summa.wav","no_QUD",9.34105,1053,3815,"No","trial_1","13",17,"noQUD",8.24669594371856,3815
"5970",84200,"summa.wav","no_QUD",9.34105,1053,2460,"No","trial_1","13",21,"noQUD",7.80791662892641,2460
"5971",84209,"summa.wav","no_QUD",9.34105,1053,1745,"No","trial_1","13",30,"noQUD",7.46450983463653,1745
"5972",84220,"summa.wav","no_QUD",9.34105,1053,1492,"No","trial_1","13",41,"noQUD",7.30787278076371,1492
"5973",84226,"summa.wav","no_QUD",9.34105,1053,1084,"Yes","trial_2","13",47,"noQUD",6.98841318199959,1084
"5974",84237,"summa.wav","no_QUD",9.34105,1053,1084,"No","trial_2","13",58,"noQUD",6.98841318199959,1084
"5975",84252,"summa.wav","no_QUD",9.34105,1053,1989,"No","trial_2","13",73,"noQUD",7.59538727885397,1989
"5976",84253,"summa.wav","no_QUD",9.34105,1053,1235,"No","trial_2","13",74,"noQUD",7.11882624906208,1235
"5977",84269,"summa.wav","no_QUD",9.2517,1054,2075,"No","trial_1","13",12,"noQUD",7.6377164326648,2075
"5978",84273,"summa.wav","no_QUD",9.2517,1054,1486,"No","trial_1","13",16,"noQUD",7.3038432252777,1486
"5979",84301,"summa.wav","no_QUD",9.2517,1054,1344,"No","trial_1","13",44,"noQUD",7.20340552108309,1344
"5980",84302,"summa.wav","no_QUD",9.2517,1054,1207,"No","trial_1","13",45,"noQUD",7.09589322109753,1207
"5981",84306,"summa.wav","no_QUD",9.2517,1054,1282,"No","trial_2","13",49,"noQUD",7.15617663748062,1282
"5982",84309,"summa.wav","no_QUD",9.2517,1054,1470,"No","trial_2","13",52,"noQUD",7.29301767977278,1470
"5983",84322,"summa.wav","no_QUD",9.2517,1054,1880,"No","trial_2","13",65,"noQUD",7.539027055824,1880
